hoopshype.ID,twoK.ID
http://dbpedia.org/resource/Xavier_Tillman,http://dbpedia.org/resource/Xavier_Tillman
http://dbpedia.org/resource/Aaron_Holiday,http://dbpedia.org/resource/Aaron_Holiday
http://dbpedia.org/resource/Dewayne_Dedmon,http://dbpedia.org/resource/Dewayne_Dedmon
http://dbpedia.org/resource/Gabe_Vincent,http://dbpedia.org/resource/Gabe_Vincent
http://dbpedia.org/resource/Mason_Plumlee,http://dbpedia.org/resource/Mason_Plumlee
http://dbpedia.org/resource/Cody_Martin,http://dbpedia.org/resource/Cody_Martin
http://dbpedia.org/resource/Malik_Beasley,http://dbpedia.org/resource/Malik_Beasley
http://dbpedia.org/resource/Chimezie_Metu,http://dbpedia.org/resource/Chimezie_Metu
http://dbpedia.org/resource/Rudy_Gay,http://dbpedia.org/resource/Rudy_Gay
http://dbpedia.org/resource/Richaun_Holmes,http://dbpedia.org/resource/Richaun_Holmes
http://dbpedia.org/resource/Terrence_Ross,http://dbpedia.org/resource/Terrence_Ross
http://dbpedia.org/resource/Trey_Lyles,http://dbpedia.org/resource/Trey_Lyles
http://dbpedia.org/resource/Jalen_Suggs,http://dbpedia.org/resource/Jalen_Suggs
http://dbpedia.org/resource/Chuma_Okeke,http://dbpedia.org/resource/Chuma_Okeke
http://dbpedia.org/resource/Moritz_Wagner,http://dbpedia.org/resource/Moritz_Wagner
http://dbpedia.org/resource/Reggie_Bullock,http://dbpedia.org/resource/Reggie_Bullock
http://dbpedia.org/resource/Edmond_Sumner,http://dbpedia.org/resource/Edmond_Sumner
http://dbpedia.org/resource/Maxi_Kleber,http://dbpedia.org/resource/Maxi_Kleber
http://dbpedia.org/resource/Daniel_Theis,http://dbpedia.org/resource/Daniel_Theis
http://dbpedia.org/resource/Oshae_Brissett,http://dbpedia.org/resource/Oshae_Brissett
http://dbpedia.org/resource/Goga_Bitadze,http://dbpedia.org/resource/Goga_Bitadze
http://dbpedia.org/resource/Trey_Murphy,http://dbpedia.org/resource/Trey_Murphy
http://dbpedia.org/resource/Khem_Birch,http://dbpedia.org/resource/Khem_Birch
http://dbpedia.org/resource/Eric_Gordon,http://dbpedia.org/resource/Eric_Gordon
http://dbpedia.org/resource/Isaiah_Roby,http://dbpedia.org/resource/Isaiah_Roby
http://dbpedia.org/resource/Josh_Christopher,http://dbpedia.org/resource/Josh_Christopher
http://dbpedia.org/resource/Tre_Mann,http://dbpedia.org/resource/Tre_Mann
http://dbpedia.org/resource/Derrick_Favors,http://dbpedia.org/resource/Derrick_Favors
http://dbpedia.org/resource/Mike_Muscala,http://dbpedia.org/resource/Mike_Muscala
http://dbpedia.org/resource/Aleksej_Pokusevski,http://dbpedia.org/resource/Aleksej_Pokusevski
http://dbpedia.org/resource/Kenrich_Williams,http://dbpedia.org/resource/Kenrich_Williams
http://dbpedia.org/resource/Naz_Reid,http://dbpedia.org/resource/Naz_Reid
http://dbpedia.org/resource/Jaylen_Nowell,http://dbpedia.org/resource/Jaylen_Nowell
http://dbpedia.org/resource/Jaden_McDaniels,http://dbpedia.org/resource/Jaden_McDaniels
http://dbpedia.org/resource/Kevon_Looney,http://dbpedia.org/resource/Kevon_Looney
http://dbpedia.org/resource/Jordan_McLaughlin,http://dbpedia.org/resource/Jordan_McLaughlin
http://dbpedia.org/resource/Drew_Eubanks,http://dbpedia.org/resource/Drew_Eubanks
http://dbpedia.org/resource/Donte_DiVincenzo,http://dbpedia.org/resource/Donte_DiVincenzo
http://dbpedia.org/resource/Justise_Winslow,http://dbpedia.org/resource/Justise_Winslow
http://dbpedia.org/resource/Corey_Kispert,http://dbpedia.org/resource/Corey_Kispert
http://dbpedia.org/resource/Goran_Dragic,http://dbpedia.org/resource/Goran_Dragic
http://dbpedia.org/resource/James_Wiseman,http://dbpedia.org/resource/James_Wiseman
http://dbpedia.org/resource/Delon_Wright,http://dbpedia.org/resource/Delon_Wright
http://dbpedia.org/resource/Shake_Milton,http://dbpedia.org/resource/Shake_Milton
http://dbpedia.org/resource/Ziaire_Williams,http://dbpedia.org/resource/Ziaire_Williams
http://dbpedia.org/resource/Tony_Bradley,http://dbpedia.org/resource/Tony_Bradley
http://dbpedia.org/resource/Duncan_Robinson,http://dbpedia.org/resource/Duncan_Robinson
http://dbpedia.org/resource/Talen_Horton-Tucker,http://dbpedia.org/resource/Talen_Horton-Tucker
http://dbpedia.org/resource/Austin_Reaves,http://dbpedia.org/resource/Austin_Reaves
http://dbpedia.org/resource/Alex_Len,http://dbpedia.org/resource/Alex_Len
http://dbpedia.org/resource/Gary_Harris,http://dbpedia.org/resource/Gary_Harris
http://dbpedia.org/resource/Isaiah_Hartenstein,http://dbpedia.org/resource/Isaiah_Hartenstein
http://dbpedia.org/resource/Kendrick_Nunn,http://dbpedia.org/resource/Kendrick_Nunn
http://dbpedia.org/resource/Terry_Taylor,http://dbpedia.org/resource/Terry_Taylor
http://dbpedia.org/resource/Bennedict_Mathurin,http://dbpedia.org/resource/Bennedict_Mathurin
http://dbpedia.org/resource/Willy_Hernangomez,http://dbpedia.org/resource/Willy_Hernangomez
http://dbpedia.org/resource/Thaddeus_Young,http://dbpedia.org/resource/Thaddeus_Young
http://dbpedia.org/resource/David_Nwaba,http://dbpedia.org/resource/David_Nwaba
http://dbpedia.org/resource/Tre_Jones,http://dbpedia.org/resource/Tre_Jones
http://dbpedia.org/resource/Keita_Bates-Diop,http://dbpedia.org/resource/Keita_Bates-Diop
http://dbpedia.org/resource/Doug_McDermott,http://dbpedia.org/resource/Doug_McDermott
http://dbpedia.org/resource/Torrey_Craig,http://dbpedia.org/resource/Torrey_Craig
http://dbpedia.org/resource/Gorgui_Dieng,http://dbpedia.org/resource/Gorgui_Dieng
http://dbpedia.org/resource/Zach_Collins,http://dbpedia.org/resource/Zach_Collins
http://dbpedia.org/resource/Trendon_Watford,http://dbpedia.org/resource/Trendon_Watford
http://dbpedia.org/resource/Johnny_Davis,http://dbpedia.org/resource/Johnny_Davis
http://dbpedia.org/resource/Taj_Gibson,http://dbpedia.org/resource/Taj_Gibson
http://dbpedia.org/resource/Paul_Reed,http://dbpedia.org/resource/Paul_Reed
http://dbpedia.org/resource/Georges_Niang,http://dbpedia.org/resource/Georges_Niang
http://dbpedia.org/resource/Charles_Bassey,http://dbpedia.org/resource/Charles_Bassey
http://dbpedia.org/resource/Dean_Wade,http://dbpedia.org/resource/Dean_Wade
http://dbpedia.org/resource/George_Hill,http://dbpedia.org/resource/George_Hill
http://dbpedia.org/resource/Furkan_Korkmaz,http://dbpedia.org/resource/Furkan_Korkmaz
http://dbpedia.org/resource/Nick_Richards,http://dbpedia.org/resource/Nick_Richards
http://dbpedia.org/resource/Jalen_Johnson,http://dbpedia.org/resource/Jalen_Johnson
http://dbpedia.org/resource/Danny_Green,http://dbpedia.org/resource/Danny_Green
http://dbpedia.org/resource/Ochai_Agbaji,http://dbpedia.org/resource/Ochai_Agbaji
http://dbpedia.org/resource/Jalen_McDaniels,http://dbpedia.org/resource/Jalen_McDaniels
http://dbpedia.org/resource/Josh_Green,http://dbpedia.org/resource/Josh_Green
http://dbpedia.org/resource/Davis_Bertans,http://dbpedia.org/resource/Davis_Bertans
http://dbpedia.org/resource/Dyson_Daniels,http://dbpedia.org/resource/Dyson_Daniels
http://dbpedia.org/resource/Garrison_Mathews,http://dbpedia.org/resource/Garrison_Mathews
http://dbpedia.org/resource/Cory_Joseph,http://dbpedia.org/resource/Cory_Joseph
http://dbpedia.org/resource/Boban_Marjanovic,http://dbpedia.org/resource/Boban_Marjanovic
http://dbpedia.org/resource/Naji_Marshall,http://dbpedia.org/resource/Naji_Marshall
http://dbpedia.org/resource/Jeremy_Sochan,http://dbpedia.org/resource/Jeremy_Sochan
http://dbpedia.org/resource/Jalen_Duren,http://dbpedia.org/resource/Jalen_Duren
http://dbpedia.org/resource/Jeremiah_Robinson-Earl,http://dbpedia.org/resource/Jeremiah_Robinson-Earl
http://dbpedia.org/resource/Aaron_Wiggins,http://dbpedia.org/resource/Aaron_Wiggins
http://dbpedia.org/resource/Usman_Garuba,http://dbpedia.org/resource/Usman_Garuba
http://dbpedia.org/resource/Marquese_Chriss,http://dbpedia.org/resource/Marquese_Chriss
http://dbpedia.org/resource/Damion_Lee,http://dbpedia.org/resource/Damion_Lee
http://dbpedia.org/resource/Landry_Shamet,http://dbpedia.org/resource/Landry_Shamet
http://dbpedia.org/resource/Moses_Moody,http://dbpedia.org/resource/Moses_Moody
http://dbpedia.org/resource/Bryn_Forbes,http://dbpedia.org/resource/Bryn_Forbes
http://dbpedia.org/resource/Austin_Rivers,http://dbpedia.org/resource/Austin_Rivers
http://dbpedia.org/resource/Wesley_Matthews,http://dbpedia.org/resource/Wesley_Matthews
http://dbpedia.org/resource/David_Roddy,http://dbpedia.org/resource/David_Roddy
http://dbpedia.org/resource/Thanasis_Antetokounmpo,http://dbpedia.org/resource/Thanasis_Antetokounmpo
http://dbpedia.org/resource/Moses_Brown,http://dbpedia.org/resource/Moses_Brown
http://dbpedia.org/resource/AJ_Griffin,http://dbpedia.org/resource/AJ_Griffin
http://dbpedia.org/resource/Justin_Holiday,http://dbpedia.org/resource/Justin_Holiday
http://dbpedia.org/resource/Mark_Williams,http://dbpedia.org/resource/Mark_Williams
http://dbpedia.org/resource/Jevon_Carter,http://dbpedia.org/resource/Jevon_Carter
http://dbpedia.org/resource/Kai_Jones,http://dbpedia.org/resource/Kai_Jones
http://dbpedia.org/resource/James_Bouknight,http://dbpedia.org/resource/James_Bouknight
http://dbpedia.org/resource/Nickeil_Alexander-Walker,http://dbpedia.org/resource/Nickeil_Alexander-Walker
http://dbpedia.org/resource/Simone_Fontecchio,http://dbpedia.org/resource/Simone_Fontecchio
http://dbpedia.org/resource/Quentin_Grimes,http://dbpedia.org/resource/Quentin_Grimes
http://dbpedia.org/resource/Damian_Jones,http://dbpedia.org/resource/Damian_Jones
http://dbpedia.org/resource/Juan_Toscano-Anderson,http://dbpedia.org/resource/Juan_Toscano-Anderson
http://dbpedia.org/resource/Yuta_Watanabe,http://dbpedia.org/resource/Yuta_Watanabe
http://dbpedia.org/resource/Frank_Ntilikina,http://dbpedia.org/resource/Frank_Ntilikina
http://dbpedia.org/resource/Markieff_Morris,http://dbpedia.org/resource/Markieff_Morris
http://dbpedia.org/resource/DeAndre_Jordan,http://dbpedia.org/resource/DeAndre_Jordan
http://dbpedia.org/resource/Dalano_Banton,http://dbpedia.org/resource/Dalano_Banton
http://dbpedia.org/resource/Isaiah_Livers,http://dbpedia.org/resource/Isaiah_Livers
http://dbpedia.org/resource/Tari_Eason,http://dbpedia.org/resource/Tari_Eason
http://dbpedia.org/resource/Malaki_Branham,http://dbpedia.org/resource/Malaki_Branham
http://dbpedia.org/resource/Bismack_Biyombo,http://dbpedia.org/resource/Bismack_Biyombo
http://dbpedia.org/resource/Ty_Jerome,http://dbpedia.org/resource/Ty_Jerome
http://dbpedia.org/resource/Theo_Maledon,http://dbpedia.org/resource/Theo_Maledon
http://dbpedia.org/resource/Ousmane_Dieng,http://dbpedia.org/resource/Ousmane_Dieng
http://dbpedia.org/resource/Jalen_Williams,http://dbpedia.org/resource/Jalen_Williams
http://dbpedia.org/resource/Shaedon_Sharpe,http://dbpedia.org/resource/Shaedon_Sharpe
http://dbpedia.org/resource/Anthony_Gill,http://dbpedia.org/resource/Anthony_Gill
http://dbpedia.org/resource/Sam_Hauser,http://dbpedia.org/resource/Sam_Hauser
http://dbpedia.org/resource/MarJon_Beauchamp,http://dbpedia.org/resource/MarJon_Beauchamp
http://dbpedia.org/resource/Dalen_Terry,http://dbpedia.org/resource/Dalen_Terry
http://dbpedia.org/resource/Jake_LaRavia,http://dbpedia.org/resource/Jake_LaRavia
http://dbpedia.org/resource/Sandro_Mamukelashvili,http://dbpedia.org/resource/Sandro_Mamukelashvili
http://dbpedia.org/resource/Dylan_Windler,http://dbpedia.org/resource/Dylan_Windler
http://dbpedia.org/resource/Leandro_Bolmaro,http://dbpedia.org/resource/Leandro_Bolmaro
http://dbpedia.org/resource/Walker_Kessler,http://dbpedia.org/resource/Walker_Kessler
http://dbpedia.org/resource/Nikola_Jovic,http://dbpedia.org/resource/Nikola_Jovic
http://dbpedia.org/resource/Jericho_Sims,http://dbpedia.org/resource/Jericho_Sims
http://dbpedia.org/resource/Miles_McBride,http://dbpedia.org/resource/Miles_McBride
http://dbpedia.org/resource/Wenyen_Gabriel,http://dbpedia.org/resource/Wenyen_Gabriel
http://dbpedia.org/resource/Bol_Bol,http://dbpedia.org/resource/Bol_Bol
http://dbpedia.org/resource/Kessler_Edwards,http://dbpedia.org/resource/Kessler_Edwards
http://dbpedia.org/resource/Christian_Braun,http://dbpedia.org/resource/Christian_Braun
http://dbpedia.org/resource/Vlatko_Cancar,http://dbpedia.org/resource/Vlatko_Cancar
http://dbpedia.org/resource/Aaron_Nesmith,http://dbpedia.org/resource/Aaron_Nesmith
http://dbpedia.org/resource/Killian_Hayes,http://dbpedia.org/resource/Killian_Hayes
http://dbpedia.org/resource/Rodney_McGruder,http://dbpedia.org/resource/Rodney_McGruder
http://dbpedia.org/resource/Trey_Burke,http://dbpedia.org/resource/Trey_Burke
http://dbpedia.org/resource/Josh_Okogie,http://dbpedia.org/resource/Josh_Okogie
http://dbpedia.org/resource/Blake_Wesley,http://dbpedia.org/resource/Blake_Wesley
http://dbpedia.org/resource/Lindy_Waters_III,http://dbpedia.org/resource/Lindy_Waters_III
http://dbpedia.org/resource/Luka_Garza,http://dbpedia.org/resource/Luka_Garza
http://dbpedia.org/resource/Jaden_Springer,http://dbpedia.org/resource/Jaden_Springer
http://dbpedia.org/resource/Keon_Johnson,http://dbpedia.org/resource/Keon_Johnson
http://dbpedia.org/resource/Nathan_Knight,http://dbpedia.org/resource/Nathan_Knight
http://dbpedia.org/resource/Luke_Kornet,http://dbpedia.org/resource/Luke_Kornet
http://dbpedia.org/resource/Jason_Preston,http://dbpedia.org/resource/Jason_Preston
http://dbpedia.org/resource/Mfiondu_Kabengele,http://dbpedia.org/resource/Mfiondu_Kabengele
http://dbpedia.org/resource/Kennedy_Chandler,http://dbpedia.org/resource/Kennedy_Chandler
http://dbpedia.org/resource/Udonis_Haslem,http://dbpedia.org/resource/Udonis_Haslem
http://dbpedia.org/resource/Bryce_McGowens,http://dbpedia.org/resource/Bryce_McGowens
http://dbpedia.org/resource/Max_Christie,http://dbpedia.org/resource/Max_Christie
http://dbpedia.org/resource/Neemias_Queta,http://dbpedia.org/resource/Neemias_Queta
http://dbpedia.org/resource/Caleb_Houstan,http://dbpedia.org/resource/Caleb_Houstan
http://dbpedia.org/resource/Jaden_Hardy,http://dbpedia.org/resource/Jaden_Hardy
http://dbpedia.org/resource/Andrew_Nembhard,http://dbpedia.org/resource/Andrew_Nembhard
http://dbpedia.org/resource/Peyton_Watson,http://dbpedia.org/resource/Peyton_Watson
http://dbpedia.org/resource/Justin_Champagnie,http://dbpedia.org/resource/Justin_Champagnie
http://dbpedia.org/resource/Garrett_Temple,http://dbpedia.org/resource/Garrett_Temple
http://dbpedia.org/resource/Christian_Koloko,http://dbpedia.org/resource/Christian_Koloko
http://dbpedia.org/resource/Romeo_Langford,http://dbpedia.org/resource/Romeo_Langford
http://dbpedia.org/resource/Isaiah_Todd,http://dbpedia.org/resource/Isaiah_Todd
http://dbpedia.org/resource/Vit_Krejci,http://dbpedia.org/resource/Vit_Krejci
http://dbpedia.org/resource/Isaiah_Joe,http://dbpedia.org/resource/Isaiah_Joe
http://dbpedia.org/resource/Jaylin_Williams,http://dbpedia.org/resource/Jaylin_Williams
http://dbpedia.org/resource/Jock_Landale,http://dbpedia.org/resource/Jock_Landale
http://dbpedia.org/resource/JD_Davison,http://dbpedia.org/resource/JD_Davison
http://dbpedia.org/resource/Moussa_Diabate,http://dbpedia.org/resource/Moussa_Diabate
http://dbpedia.org/resource/Isaiah_Mobley,http://dbpedia.org/resource/Isaiah_Mobley
http://dbpedia.org/resource/Admiral_Schofield,http://dbpedia.org/resource/Admiral_Schofield
http://dbpedia.org/resource/Julian_Champagnie,http://dbpedia.org/resource/Julian_Champagnie
http://dbpedia.org/resource/Haywood_Highsmith,http://dbpedia.org/resource/Haywood_Highsmith
http://dbpedia.org/resource/Theo_Pinson,http://dbpedia.org/resource/Theo_Pinson
http://dbpedia.org/resource/Buddy_Boeheim,http://dbpedia.org/resource/Buddy_Boeheim
http://dbpedia.org/resource/Alondes_Williams,http://dbpedia.org/resource/Alondes_Williams
http://dbpedia.org/resource/Collin_Gillespie,http://dbpedia.org/resource/Collin_Gillespie
http://dbpedia.org/resource/Trevor_Hudgins,http://dbpedia.org/resource/Trevor_Hudgins
http://dbpedia.org/resource/Josh_Minott,http://dbpedia.org/resource/Josh_Minott
http://dbpedia.org/resource/Eugene_Omoruyi,http://dbpedia.org/resource/Eugene_Omoruyi
http://dbpedia.org/resource/Ryan_Rollins,http://dbpedia.org/resource/Ryan_Rollins
http://dbpedia.org/resource/Jabari_Walker,http://dbpedia.org/resource/Jabari_Walker
http://dbpedia.org/resource/Darius_Days,http://dbpedia.org/resource/Darius_Days
http://dbpedia.org/resource/Feron_Hunt,http://dbpedia.org/resource/Feron_Hunt
http://dbpedia.org/resource/Cole_Swider,http://dbpedia.org/resource/Cole_Swider
http://dbpedia.org/resource/Jack_White,http://dbpedia.org/resource/Jack_White
http://dbpedia.org/resource/Daishen_Nix,http://dbpedia.org/resource/Daishen_Nix
http://dbpedia.org/resource/Jordan_Hall,http://dbpedia.org/resource/Jordan_Hall
http://dbpedia.org/resource/Dominick_Barlow,http://dbpedia.org/resource/Dominick_Barlow
